580581,19840110-20209999,0.5,,,,,,,,,,,,,,,,,,
580590,19840110-20209999,0.5,,,,,,,,,,,,,,,,,,
580591,19840110-20209999,0.5,,,,,,,,,,,,,,,,,,
580616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
580620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
580625,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
580651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
581590,19840110-20209999,0.5,,,,,,,,,,,,,,,,,,
581591,19840110-20209999,0.5,,,,,,,,,,,,,,,,,,
581616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
581620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
581625,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
581651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
590591,19840110-20209999,0.5,,,,,,,,,,,,,,,,,,
590616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
590620,20050602-20209999,0.5,,,,,,,,,,,,,,,,,,
590625,19941208-20209999,0.5,,,,,,,,,,,,,,,,,,
590651,19990106-20209999,0.5,,,,,,,,,,,,,,,,,,
591616,20180718-20209999,0.5,,,,,,,,,,,,,,,,,,
591625,20011107-20209999,0.5,,,,,,,,,,,,,,,,,,
591651,20011107-20209999,0.5,,,,,,,,,,,,,,,,,,
600615,19620705-20209999,0,,,,,,,,,,,,,,,,,,
600616,19890217-20209999,0.5,,,,,,,,,,,,,,,,,,
600620,19890217-20209999,0.5,,,,,,,,,,,,,,,,,,
600625,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
600651,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
615616,19620705-20209999,0.5,,,,,,,,,,,,,,,,,,
615620,19620705-20209999,0.5,,,,,,,,,,,,,,,,,,
616620,19560320-19760322,0.5,19760323-19870923,0,19870924-20209999,0.5,,,,,,,,,,,,,,
616625,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
616651,20010212-20209999,0.5,,,,,,,,,,,,,,,,,,
620625,19560101-19760701,0.5,19760702-19850707,0,19850708-19900707,-9,19900708-20140905,0.5,20140906-20209999,0.25,,,,,,,,,,
620651,19511224-19740724,0.5,19740725-19851202,0,19851203-19890528,0.25,19890529-20150215,0.5,20150216-20209999,0.25,,,,,,,,,,
620652,19800910-19801218,0.5,,,,,,,,,,,,,,,,,,
625626,20110709-20209999,0,,,,,,,,,,,,,,,,,,
625651,19560101-19591107,0.25,19591108-19910131,0.5,19910201-19960624,0,19960625-20000413,-9,20000414-20209999,0.25,,,,,,,,,,
625670,19560101-20209999,0.5,,,,,,,,,,,,,,,,,,
630640,19009999-19070804,0.5,19070805-19181029,0,19181030-19790213,0.5,19790214-19810920,-9,19810921-20010825,0,20010826-20209999,0.5,,,,,,,,
630645,19321003-19341130,0.5,19341201-20051214,0,20051215-20209999,0.5,,,,,,,,,,,,,,
630651,19560622-19701013,0.25,19701014-19790210,0.5,19790211-20209999,0.25,,,,,,,,,,,,,,
630666,20050803-20100529,0.25,20100530-20209999,0,,,,,,,,,,,,,,,,
630670,19270520-19790331,0.5,19790401-19840425,0.25,19840426-19880819,0,19880820-19910116,-9,19910117-20091103,0.5,20091104-20110605,0.25,20110606-20209999,0,,,,,,
630690,19610619-19801110,0.5,19801111-19880820,0.25,19880821-20209999,0.5,,,,,,,,,,,,,,
630692,19710815-19840508,0.5,19840509-19901215,0.25,19901216-20209999,0.5,,,,,,,,,,,,,,
630694,19710903-20209999,0.5,,,,,,,,,,,,,,,,,,
630696,19711202-20209999,0.5,,,,,,,,,,,,,,,,,,
630698,19711007-20209999,0.5,,,,,,,,,,,,,,,,,,
630700,19190808-19780518,0.5,19780519-19790319,-9,19790320-20011006,0,20011007-20209999,0.25,,,,,,,,,,,,
630701,19920216-20209999,0.5,,,,,,,,,,,,,,,,,,
630702,19920216-20209999,0.5,,,,,,,,,,,,,,,,,,
630703,19920216-20209999,0.5,,,,,,,,,,,,,,,,,,
630704,19920216-20209999,0.5,,,,,,,,,,,,,,,,,,
630705,19920216-20209999,0.5,,,,,,,,,,,,,,,,,,
630770,19470814-20209999,0.5,,,,,,,,,,,,,,,,,,
640645,19321003-19580714,0.5,19580715-20209999,0,,,,,,,,,,,,,,,,
640652,19460417-19550325,0.25,19550326-19981019,0,19981020-20040107,-9,20040108-20110314,0.5,20110315-20121002,-9,20121003-20209999,0,,,,,,,,
640660,19460310-20209999,0.5,,,,,,,,,,,,,,,,,,
640700,19920216-20209999,0.5,,,,,,,,,,,,,,,,,,
640701,19920216-20209999,0.5,,,,,,,,,,,,,,,,,,
640702,19920216-20209999,0.5,,,,,,,,,,,,,,,,,,
640703,19920216-20209999,0.5,,,,,,,,,,,,,,,,,,
640704,19920216-20209999,0.5,,,,,,,,,,,,,,,,,,
640705,19920216-20209999,0.5,,,,,,,,,,,,,,,,,,
640770,19850129-20209999,0.5,,,,,,,,,,,,,,,,,,
645651,19590310-19620228,0.25,19620301-19900810,0.5,19900811-20001106,0.25,20001107-20209999,0.5,,,,,,,,,,,,
645652,19460417-19760605,0.5,19760606-20061210,0.25,20061211-20209999,0.5,,,,,,,,,,,,,,
645663,19460322-20209999,0.5,,,,,,,,,,,,,,,,,,
645666,19480514-20030413,0,20030414-20209999,0.25,,,,,,,,,,,,,,,,
645670,19321003-19610630,0.25,19610701-20030319,0,20030320-20040727,-9,20040728-20209999,0.5,,,,,,,,,,,,
645690,19610619-20030319,0,20030320-20040628,-9,20040629-20209999,0.5,,,,,,,,,,,,,,
645692,19900802-19941112,0.25,19941113-20000330,-9,20000401-20030319,0.5,20030320-20040629,0.25,20040630-20209999,0.5,,,,,,,,,,
645696,19900802-20000419,0.25,20000420-20030319,-9,20030320-20209999,0.5,,,,,,,,,,,,,,
645700,19370708-19550224,0.5,,,,,,,,,,,,,,,,,,
645770,19550923-19590324,0.5,,,,,,,,,,,,,,,,,,
651652,19480518-19731026,0.5,,,,,,,,,,,,,,,,,,
651660,19580201-19610928,0.5,,,,,,,,,,,,,,,,,,
651663,19460322-19631221,0,19631222-19670529,-9,19670530-20209999,0.5,,,,,,,,,,,,,,
651666,19480514-19790326,0,19790327-19890603,-9,19890604-20209999,0.5,,,,,,,,,,,,,,
651670,19370526-19570503,0.5,19570504-19620930,0.25,19621001-19670514,0,19670515-20209999,0.5,,,,,,,,,,,,
651678,19621110-19671209,0.5,,,,,,,,,,,,,,,,,,
652660,19460417-19480324,0.5,19480325-19630204,0.25,19630205-19691113,0,19691114-20081013,0.25,20081014-20209999,0.5,,,,,,,,,,
652663,19460525-19520316,0.25,19520317-19570412,0.5,19570413-19851020,0,19851021-19860618,-9,19860619-20050226,0.25,20050227-20209999,0.5,,,,,,,,
652666,19480514-20209999,0,,,,,,,,,,,,,,,,,,
660666,19480514-20209999,0,,,,,,,,,,,,,,,,,,
663666,19480514-19880730,0,19880801-19941025,0.25,19941026-20209999,0.5,,,,,,,,,,,,,,
663670,19460322-19580213,0.25,19580214-20209999,0.5,,,,,,,,,,,,,,,,
666670,19480514-19811109,0,19811110-20209999,0.25,,,,,,,,,,,,,,,,
670678,19270520-19301231,0.25,19310101-19340623,0,19340624-19621004,0.5,19621005-19800215,0,19800216-19900521,0.25,,,,,,,,,,
670679,19900522-20150325,0.25,20150326-20209999,0.5,,,,,,,,,,,,,,,,
670680,19671130-19900521,0.5,,,,,,,,,,,,,,,,,,
670690,19610619-20209999,0.5,,,,,,,,,,,,,,,,,,
670692,19710815-20209999,0.5,,,,,,,,,,,,,,,,,,
670694,19710903-20170604,0.5,20170605-20209999,0.25,,,,,,,,,,,,,,,,
670696,19711202-20209999,0.5,,,,,,,,,,,,,,,,,,
670698,19711007-20209999,0.5,,,,,,,,,,,,,,,,,,
678680,19671130-19900521,0.75,,,,,,,,,,,,,,,,,,
679698,19900522-20209999,0.5,,,,,,,,,,,,,,,,,,
680698,19711007-19831026,0,19831027-19900521,0.25,,,,,,,,,,,,,,,,
690692,19810525-20209999,0.5,,,,,,,,,,,,,,,,,,
690694,19810525-20209999,0.5,,,,,,,,,,,,,,,,,,
690696,19810525-20209999,0.5,,,,,,,,,,,,,,,,,,
690698,19810525-20209999,0.5,,,,,,,,,,,,,,,,,,
692694,19710903-19860425,0.5,19860426-20010316,0.25,20010317-20209999,0.5,,,,,,,,,,,,,,
692696,19810525-20209999,0.5,,,,,,,,,,,,,,,,,,
692698,19810525-20209999,0.5,,,,,,,,,,,,,,,,,,
694696,19711202-20209999,0.5,,,,,,,,,,,,,,,,,,
694698,19810525-20209999,0.5,,,,,,,,,,,,,,,,,,
696698,19711202-20209999,0.5,,,,,,,,,,,,,,,,,,
700701,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
700702,19911226-19930302,0.5,19930303-20011125,0,20011126-20209999,0.5,,,,,,,,,,,,,,
700703,19921128-20209999,0.5,,,,,,,,,,,,,,,,,,
700704,19911226-19930302,0.5,19930303-20011031,0,20011101-20209999,0.5,,,,,,,,,,,,,,
700705,19921128-20209999,0.5,,,,,,,,,,,,,,,,,,
700710,19190808-20209999,0.5,,,,,,,,,,,,,,,,,,
700740,19190808-19450814,0.5,,,,,,,,,,,,,,,,,,
700750,20070403-20209999,0.5,,,,,,,,,,,,,,,,,,
700760,20070403-20209999,0.5,,,,,,,,,,,,,,,,,,
700770,19470814-20209999,0,,,,,,,,,,,,,,,,,,
700771,20070403-20209999,0.5,,,,,,,,,,,,,,,,,,
700780,20070403-20209999,0.5,,,,,,,,,,,,,,,,,,
700781,20070403-20209999,0.5,,,,,,,,,,,,,,,,,,
700790,20070403-20209999,0.5,,,,,,,,,,,,,,,,,,
701702,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
701703,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
701704,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
701705,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
701710,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
701770,19921128-20209999,0.5,,,,,,,,,,,,,,,,,,
702703,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
702704,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
702705,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
702710,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
702750,20170608-20209999,0.5,,,,,,,,,,,,,,,,,,
702770,19921128-20209999,0.5,,,,,,,,,,,,,,,,,,
703704,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
703705,19911226-20150805,0.5,20150806-20209999,0.75,,,,,,,,,,,,,,,,
703710,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
703750,20170608-20209999,0.5,,,,,,,,,,,,,,,,,,
703770,19921128-20209999,0.5,,,,,,,,,,,,,,,,,,
704705,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
704710,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
704750,20170608-20209999,0.5,,,,,,,,,,,,,,,,,,
704770,19921128-20209999,0.5,,,,,,,,,,,,,,,,,,
705710,19911226-20209999,0.5,,,,,,,,,,,,,,,,,,
705750,20170608-20209999,0.5,,,,,,,,,,,,,,,,,,
705770,19921128-20209999,0.5,,,,,,,,,,,,,,,,,,
710712,19210313-19430831,0.5,19430901-19920924,0.25,19920925-20209999,0.5,,,,,,,,,,,,,,
710713,19491208-20209999,0,,,,,,,,,,,,,,,,,,
710730,19009999-19051117,0.5,,,,,,,,,,,,,,,,,,
710731,19480909-19930228,0.5,19930301-19971025,0.25,19971026-20209999,0.5,,,,,,,,,,,,,,
710732,19490629-19941031,0,19941101-20001017,-9,20001018-20209999,0.5,,,,,,,,,,,,,,
710740,19009999-19510907,0,19510908-19610207,-9,19610208-20209999,0.25,,,,,,,,,,,,,,
710750,19470815-19501115,0.5,19501116-19870604,0,19870605-19911212,-9,19911213-19961128,0.25,19961129-20200614,0.5,20200615-20209999,0.25,,,,,,,,
710760,19710921-20209999,0.5,,,,,,,,,,,,,,,,,,
710770,19470814-20209999,0.5,,,,,,,,,,,,,,,,,,
710771,19711216-20209999,0.5,,,,,,,,,,,,,,,,,,
710775,19480104-19560729,0.5,19560730-19840927,0.25,19840928-20209999,0.5,,,,,,,,,,,,,,
710780,19500101-20209999,0.5,,,,,,,,,,,,,,,,,,
710781,19650726-20209999,0.5,,,,,,,,,,,,,,,,,,
710790,19500101-19560213,0.5,19560214-19611006,0.25,19611007-20209999,0.5,,,,,,,,,,,,,,
710800,19501001-19750630,0.25,19750701-20209999,0.5,,,,,,,,,,,,,,,,
710811,19531109-20209999,0.5,,,,,,,,,,,,,,,,,,
710812,19531023-19861224,0.25,19861225-19871129,-9,19871130-20209999,0.5,,,,,,,,,,,,,,
710816,19540721-19751122,0.5,19751123-20209999,0,,,,,,,,,,,,,,,,
710817,19540604-19750430,0,,,,,,,,,,,,,,,,,,
710820,19570831-20209999,0.5,,,,,,,,,,,,,,,,,,
710830,19650809-20209999,0.5,,,,,,,,,,,,,,,,,,
710835,19840101-20209999,0.5,,,,,,,,,,,,,,,,,,
710840,19460704-19490930,0.5,19491001-20209999,0.25,,,,,,,,,,,,,,,,
710850,19491227-20209999,0.5,,,,,,,,,,,,,,,,,,
710860,20020927-20209999,0.5,,,,,,,,,,,,,,,,,,
710900,19500101-19721221,0.25,19721222-20209999,0.5,,,,,,,,,,,,,,,,
710910,19750916-20209999,0.5,,,,,,,,,,,,,,,,,,
710920,19501001-19721221,0.25,19721222-20209999,0.5,,,,,,,,,,,,,,,,
710935,19810915-20209999,0.5,,,,,,,,,,,,,,,,,,
710940,19780707-20209999,0.5,,,,,,,,,,,,,,,,,,
710946,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
710947,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
710950,19701010-20209999,0.5,,,,,,,,,,,,,,,,,,
710955,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
710970,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
710983,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
710986,19941215-20209999,0.5,,,,,,,,,,,,,,,,,,
710987,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
710990,19761215-20209999,0.5,,,,,,,,,,,,,,,,,,
712740,19350108-19450814,0.25,19450815-19500814,0.5,,,,,,,,,,,,,,,,
712816,19780630-19910629,0.5,,,,,,,,,,,,,,,,,,
713740,19720515-19950107,0.5,19950108-20209999,0.25,,,,,,,,,,,,,,,,
713816,19750501-19950325,0.25,19950326-20000325,0.5,,,,,,,,,,,,,,,,
713817,19560608-19750430,0.25,,,,,,,,,,,,,,,,,,
713840,19491208-20209999,0.5,,,,,,,,,,,,,,,,,,
730740,19009999-19051117,0.5,,,,,,,,,,,,,,,,,,
731732,19490629-20209999,0,,,,,,,,,,,,,,,,,,
731740,19480909-19940325,0.25,19940326-20209999,0,,,,,,,,,,,,,,,,
732740,19490629-19521015,0.5,19521016-20060419,0.25,20060420-20209999,0.5,,,,,,,,,,,,,,
740790,19200101-19450814,0.5,,,,,,,,,,,,,,,,,,
740800,19009999-19450814,0.5,,,,,,,,,,,,,,,,,,
740900,19200110-19411207,0.5,19411208-19450814,0.25,19450815-19600815,0.5,,,,,,,,,,,,,,
740920,19200110-19411207,0.5,19411208-19450814,0.25,19450815-19600815,0.5,,,,,,,,,,,,,,
750760,19710921-20209999,0.5,,,,,,,,,,,,,,,,,,
750770,19470814-20209999,0,,,,,,,,,,,,,,,,,,
750771,19711216-19760418,0.5,19760419-20150506,0,20150507-20209999,0.5,,,,,,,,,,,,,,
750775,19480104-20209999,0.5,,,,,,,,,,,,,,,,,,
750780,19480204-19830721,0.5,19830722-19841216,-9,19841217-19900324,0,19900325-20209999,0.5,,,,,,,,,,,,
750781,19650726-20209999,0.5,,,,,,,,,,,,,,,,,,
750790,19470815-19620331,0.5,19620401-19710812,0,19710813-20209999,0.25,,,,,,,,,,,,,,
750840,19520611-20209999,0.5,,,,,,,,,,,,,,,,,,
750850,19491227-20209999,0.5,,,,,,,,,,,,,,,,,,
760770,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
760771,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
760780,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
760781,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
760790,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
770771,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
770775,19480104-20209999,0.5,,,,,,,,,,,,,,,,,,
770780,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
770781,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
770790,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
770800,19540908-19770930,0.5,,,,,,,,,,,,,,,,,,
770840,19540908-19770930,0.5,,,,,,,,,,,,,,,,,,
770900,19540908-19770930,0.5,,,,,,,,,,,,,,,,,,
770920,19540908-19770930,0.5,,,,,,,,,,,,,,,,,,
771775,19711216-20209999,0.5,,,,,,,,,,,,,,,,,,
771780,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
771781,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
771790,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
775800,19480104-19531015,0.5,19531016-20209999,0,,,,,,,,,,,,,,,,
775811,19990430-20209999,0.5,,,,,,,,,,,,,,,,,,
775812,19531023-20209999,0.5,,,,,,,,,,,,,,,,,,
775816,19970724-20209999,0.5,,,,,,,,,,,,,,,,,,
775820,19970724-20209999,0.5,,,,,,,,,,,,,,,,,,
775830,19970724-20209999,0.5,,,,,,,,,,,,,,,,,,
775835,19970724-20209999,0.5,,,,,,,,,,,,,,,,,,
775840,19970724-20209999,0.5,,,,,,,,,,,,,,,,,,
775850,19970724-20209999,0.5,,,,,,,,,,,,,,,,,,
780781,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
780790,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
781790,19851207-20209999,0.5,,,,,,,,,,,,,,,,,,
800811,19531109-19980502,0,19980503-20030410,-9,20030411-20151216,0.25,20151217-20209999,0.5,,,,,,,,,,,,
800812,19531023-19600824,0.5,19600825-19880219,0,19880220-19920218,-9,19920219-20209999,0.5,,,,,,,,,,,,
800816,19540721-19610419,0.25,19610420-19890722,0,19890723-19910917,-9,19910918-20209999,0.5,,,,,,,,,,,,
800820,19570830-20209999,0.5,,,,,,,,,,,,,,,,,,
800830,19670808-20209999,0.5,,,,,,,,,,,,,,,,,,
800835,19840107-20209999,0.5,,,,,,,,,,,,,,,,,,
800840,19670808-20209999,0.5,,,,,,,,,,,,,,,,,,
800850,19490101-20209999,0.5,,,,,,,,,,,,,,,,,,
800900,19540908-19770630,0.5,,,,,,,,,,,,,,,,,,
800920,19540908-19770630,0.5,,,,,,,,,,,,,,,,,,
811812,19530101-20209999,0.5,,,,,,,,,,,,,,,,,,
811816,19540721-19690327,0.5,19690328-19790107,0,19790108-19920529,0.75,19920530-19981208,-9,19981209-20209999,0.5,,,,,,,,,,
811817,19540604-19560131,0.5,19560201-19700317,0,19700318-19750430,0.5,,,,,,,,,,,,,,
811820,19990430-20209999,0.5,,,,,,,,,,,,,,,,,,
811830,19990430-20209999,0.5,,,,,,,,,,,,,,,,,,
811835,19990430-20209999,0.5,,,,,,,,,,,,,,,,,,
811840,19990430-20209999,0.5,,,,,,,,,,,,,,,,,,
811850,19990430-20209999,0.5,,,,,,,,,,,,,,,,,,
812816,19540721-19581204,0.5,19581205-19751201,0,19751202-20209999,0.5,,,,,,,,,,,,,,
812817,19540604-19750430,0.5,,,,,,,,,,,,,,,,,,
812820,19970723-20209999,0.5,,,,,,,,,,,,,,,,,,
812830,19970723-20209999,0.5,,,,,,,,,,,,,,,,,,
812835,19970723-20209999,0.5,,,,,,,,,,,,,,,,,,
812840,19970723-20209999,0.5,,,,,,,,,,,,,,,,,,
812850,19970723-20209999,0.5,,,,,,,,,,,,,,,,,,
816817,19540721-19601107,0.25,19601108-19750430,0,,,,,,,,,,,,,,,,
816820,19950728-20209999,0.5,,,,,,,,,,,,,,,,,,
816830,19950728-20209999,0.5,,,,,,,,,,,,,,,,,,
816835,19950728-20209999,0.5,,,,,,,,,,,,,,,,,,
816840,19950728-20209999,0.5,,,,,,,,,,,,,,,,,,
816850,19950728-20209999,0.5,,,,,,,,,,,,,,,,,,
820830,19650809-20209999,0.25,,,,,,,,,,,,,,,,,,
820835,19840101-20209999,0.5,,,,,,,,,,,,,,,,,,
820840,19570831-19681212,0.5,19681213-19880818,0.25,19880819-20209999,0.5,,,,,,,,,,,,,,
820850,19570831-19630210,0.5,19630211-19650305,0.25,19650306-19670807,-9,19670808-20209999,0.5,,,,,,,,,,,,
830835,19840101-20209999,0.5,,,,,,,,,,,,,,,,,,
830840,19670808-20209999,0.5,,,,,,,,,,,,,,,,,,
830850,19650809-20209999,0.5,,,,,,,,,,,,,,,,,,
835840,19840101-20209999,0.5,,,,,,,,,,,,,,,,,,
835850,19840101-20209999,0.5,,,,,,,,,,,,,,,,,,
840850,19491227-20209999,0.5,,,,,,,,,,,,,,,,,,
840900,19540908-19770630,0.5,,,,,,,,,,,,,,,,,,
840920,19540908-19770630,0.5,,,,,,,,,,,,,,,,,,
850860,20020827-20209999,0.5,,,,,,,,,,,,,,,,,,
850900,19630500-20209999,0.5,,,,,,,,,,,,,,,,,,
850910,19750916-19820525,0.5,19820526-19861007,0.25,19861008-19901029,-9,19901030-20209999,0.5,,,,,,,,,,,,
850986,19941215-20209999,0.5,,,,,,,,,,,,,,,,,,
900910,19750916-20209999,0.5,,,,,,,,,,,,,,,,,,
900920,19200110-19821230,0.5,19830101-20209999,0.75,,,,,,,,,,,,,,,,
900935,19810915-20209999,0.5,,,,,,,,,,,,,,,,,,
900940,19781123-20209999,0.5,,,,,,,,,,,,,,,,,,
900946,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
900947,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
900950,19711123-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
900955,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
900970,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
900983,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
900986,19950913-20209999,0.5,,,,,,,,,,,,,,,,,,
900987,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
900990,19761215-20209999,0.5,,,,,,,,,,,,,,,,,,
910920,19750916-20209999,0.5,,,,,,,,,,,,,,,,,,
910935,19810915-20209999,0.5,,,,,,,,,,,,,,,,,,
910940,19930305-20209999,0.5,,,,,,,,,,,,,,,,,,
910946,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
910947,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
910950,19750916-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
910955,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
910970,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
910983,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
910986,19950913-20209999,0.5,,,,,,,,,,,,,,,,,,
910987,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
910990,19761215-20209999,0.5,,,,,,,,,,,,,,,,,,
920935,19810915-20209999,0.5,,,,,,,,,,,,,,,,,,
920940,19781123-20209999,0.5,,,,,,,,,,,,,,,,,,
920946,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
920947,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
920950,19711123-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
920955,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
920970,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
920983,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
920986,19950913-20209999,0.5,,,,,,,,,,,,,,,,,,
920987,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
920990,19761215-20209999,0.5,,,,,,,,,,,,,,,,,,
935940,19810915-20209999,0.5,,,,,,,,,,,,,,,,,,
935936,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
935937,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
935950,19810915-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
935955,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
935970,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
935983,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
935986,19950913-20209999,0.5,,,,,,,,,,,,,,,,,,
935987,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
935990,19810915-20209999,0.5,,,,,,,,,,,,,,,,,,
940946,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
940947,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
940950,19781123-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
940955,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
940970,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
940983,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
940986,19950913-20209999,0.5,,,,,,,,,,,,,,,,,,
940987,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
940990,19781123-20209999,0.5,,,,,,,,,,,,,,,,,,
946947,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
946950,19990914-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
946955,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
946970,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
946983,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
946986,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
946987,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
946990,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
947950,20000905-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
947955,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
947970,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
947983,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
947986,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
947987,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
947990,20000905-20209999,0.5,,,,,,,,,,,,,,,,,,
950955,19990914-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
950970,19990914-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
950983,19910917-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
950986,19950913-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
950987,19910917-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
950990,19761215-20090430,0.5,20141024-20209999,0.5,,,,,,,,,,,,,,,,
955970,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
955983,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
955986,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
955987,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
955990,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
970983,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
970986,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
970987,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
970990,19990914-20209999,0.5,,,,,,,,,,,,,,,,,,
983986,19950913-20209999,0.5,,,,,,,,,,,,,,,,,,
983987,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
983990,19910917-20209999,0.5,,,,,,,,,,,,,,,,,,
986987,19950913-20209999,0.5,,,,,,,,,,,,,,,,,,
